datetime,Open,High,Low,Close,Volume
2024-08-04 17:15:00,58909.86,59096.0,58458.94,58563.23,248.62661229
2024-08-04 17:30:00,58563.27,58799.0,58417.23,58666.24,196.05942691
2024-08-04 17:45:00,58674.12,58898.0,58318.0,58453.14,148.26754513
2024-08-04 18:00:00,58453.14,59178.0,58367.34,58989.99,249.23848042
2024-08-04 18:15:00,58994.63,59133.0,58641.69,58823.27,142.38120429
2024-08-04 18:30:00,58820.6,59138.0,58789.33,58959.0,121.27225524
2024-08-04 18:45:00,58953.02,59060.0,58619.54,58695.45,107.1864372
2024-08-04 19:00:00,58676.3,58818.0,58416.51,58430.71,138.67876927
2024-08-04 19:15:00,58430.71,58676.0,58333.5,58576.1,92.65107957
2024-08-04 19:30:00,58563.79,58658.0,58344.33,58383.21,93.44410809
2024-08-04 19:45:00,58380.88,58483.0,57977.11,58130.95,352.41595466
2024-08-04 20:00:00,58103.1,58344.0,57439.86,57456.72,270.50715956
2024-08-04 20:15:00,57456.47,58280.0,57268.64,57378.51,690.42457525
2024-08-04 20:30:00,57413.3,57593.0,56611.0,56713.79,934.93467609
2024-08-04 20:45:00,56711.26,57155.0,55689.0,56142.48,1714.413281
2024-08-04 21:00:00,56142.48,56338.0,52209.0,54000.0,4546.1633281800005
2024-08-04 21:15:00,53899.56,55128.0,53275.47,54211.0,2617.54262392
2024-08-04 21:30:00,54211.0,55278.0,53758.6,55137.4,1211.55872423
2024-08-04 21:45:00,55176.56,55264.0,54275.5,54427.0,781.93391977
2024-08-04 22:00:00,54436.4,54639.0,53636.65,53883.24,788.23535867
2024-08-04 22:15:00,53887.58,54466.0,53581.7,54138.03,635.66338319
2024-08-04 22:30:00,54136.56,54582.0,53770.69,53943.72,453.93383178
2024-08-04 22:45:00,53943.71,54788.0,53877.8,54693.0,671.80009234
2024-08-04 23:00:00,54702.53,54787.0,54011.2,54207.63,396.50124344
2024-08-04 23:15:00,54207.04,54637.0,54040.0,54145.79,526.61991027
2024-08-04 23:30:00,54145.81,54493.0,54012.23,54380.98,375.86610305
2024-08-04 23:45:00,54380.94,54630.0,53800.0,53897.58,478.31405353
2024-08-05 00:00:00,53896.04,54515.0,53735.32,54515.0,448.79683167
2024-08-05 00:15:00,54447.39,54663.0,54086.65,54200.0,369.17417645
2024-08-05 00:30:00,54122.09,54284.0,53866.45,53978.25,542.564732
2024-08-05 00:45:00,53973.09,54105.0,53382.95,53642.0,522.1813657499999
2024-08-05 01:00:00,53550.0,53675.0,52282.5,52894.35,1343.79949722
2024-08-05 01:15:00,52893.9,53790.0,52481.13,53428.72,947.3339624
2024-08-05 01:30:00,53434.78,54000.0,52828.3,53130.17,819.06898498
2024-08-05 01:45:00,53144.0,53389.0,52594.16,52715.73,1006.56788871
2024-08-05 02:00:00,52767.0,53011.0,51501.02,51605.9,2489.03557778
2024-08-05 02:15:00,51595.87,51900.0,49050.01,50030.06,4538.93453862
2024-08-05 02:30:00,50034.76,51121.0,50017.8,50406.75,1743.36316643
2024-08-05 02:45:00,50455.0,51871.0,50358.0,51591.75,1354.5994829
2024-08-05 03:00:00,51593.48,52091.0,51361.04,51664.99,872.8754216
2024-08-05 03:15:00,51668.48,52929.0,51630.1,52813.0,1314.61751749
2024-08-05 03:30:00,52772.83,53150.0,52290.42,52749.22,892.35143903
2024-08-05 03:45:00,52744.0,53128.0,52455.0,52692.97,832.3508378399999
2024-08-05 04:00:00,52692.68,53005.0,52308.9,52705.3,944.43122594
2024-08-05 04:15:00,52705.3,53283.0,52658.91,52741.2,747.93897165
2024-08-05 04:30:00,52738.32,53131.0,52423.8,52472.3,526.5071084
2024-08-05 04:45:00,52472.3,52907.0,52376.5,52815.0,501.91214816
2024-08-05 05:00:00,52823.0,52989.0,52549.79,52728.0,348.08030295
2024-08-05 05:15:00,52722.59,52961.0,52584.76,52791.22,465.17941504
2024-08-05 05:30:00,52785.55,52913.0,52295.43,52394.38,378.23403395
2024-08-05 05:45:00,52398.37,52726.0,51763.15,52620.5,765.32822088
2024-08-05 06:00:00,52662.61,52706.0,51824.66,51945.31,467.8934119
2024-08-05 06:15:00,51940.79,51984.0,51069.28,51284.0,1635.3922222
2024-08-05 06:30:00,51202.86,51731.0,50671.61,51619.0,1090.32277696
2024-08-05 06:45:00,51631.62,51866.0,51079.36,51407.25,595.09380089
2024-08-05 07:00:00,51401.96,51892.0,50869.19,51703.26,556.3927039
2024-08-05 07:15:00,51746.0,52047.0,50727.87,50897.89,609.19843082
2024-08-05 07:30:00,50894.22,51285.0,50640.52,51087.36,620.29568008
2024-08-05 07:45:00,51087.36,51750.0,50980.63,51344.0,373.13456958
2024-08-05 08:00:00,51344.08,51666.0,50703.24,50754.66,632.37807438
2024-08-05 08:15:00,50754.66,51028.0,50001.0,50159.3,1663.1551823
2024-08-05 08:30:00,50168.68,51421.0,49750.0,50915.1,2105.29391771
2024-08-05 08:45:00,50913.07,51027.0,49527.7,49811.1,2030.12605042
2024-08-05 09:00:00,49789.06,50720.0,49578.52,49986.12,1533.15838355
2024-08-05 09:15:00,49984.58,50407.0,49642.23,49736.86,1031.79684111
2024-08-05 09:30:00,49729.53,52444.0,49580.96,51337.0,3642.09123714
2024-08-05 09:45:00,51353.3,52633.0,51282.59,52016.2,1995.74988921
2024-08-05 10:00:00,51979.91,54082.0,51978.7,53022.49,3242.65016099
2024-08-05 10:15:00,53017.54,53855.0,52583.93,52655.28,1594.41618822
2024-08-05 10:30:00,52653.68,54625.0,52647.5,54179.25,2129.72245697
2024-08-05 10:45:00,54179.25,54528.0,53533.0,54089.74,1677.09468835
2024-08-05 11:00:00,54088.38,54830.0,53520.0,54481.91,1358.26110073
2024-08-05 11:15:00,54499.61,54826.0,54069.6,54350.1,1363.19341512
2024-08-05 11:30:00,54326.35,55083.0,54275.28,54512.41,1195.48172969
2024-08-05 11:45:00,54512.42,54802.0,54182.1,54378.63,863.0853312
2024-08-05 12:00:00,54378.63,55153.0,54266.7,55046.1,691.08755408
2024-08-05 12:15:00,55016.12,55594.65,54726.1,55539.0,865.52710071
2024-08-05 12:30:00,55522.07,55549.0,54525.5,54697.62,980.00824803
2024-08-05 12:45:00,54700.82,54753.0,54056.0,54087.97,787.20345481
2024-08-05 13:00:00,54184.0,54616.0,53806.0,54435.3,923.73214211
2024-08-05 13:15:00,54428.71,54815.0,54316.93,54426.0,642.53471186
2024-08-05 13:30:00,54429.95,54859.0,54324.13,54732.58,503.50041752
2024-08-05 13:45:00,54726.63,55184.0,54468.1,54750.19,684.26120896
2024-08-05 14:00:00,54749.98,54838.0,54293.81,54353.05,518.80509492
2024-08-05 14:15:00,54362.0,54520.0,53642.86,53967.0,831.3479269
2024-08-05 14:30:00,53943.14,54185.0,53458.15,53550.0,846.33004321
2024-08-05 14:45:00,53522.28,53819.0,53001.0,53121.66,986.56064908
2024-08-05 15:00:00,53124.42,53558.0,52746.4,52798.6,1153.11001553
2024-08-05 15:15:00,52798.6,53595.0,52566.55,53307.08,1201.45912568
2024-08-05 15:30:00,53301.33,53649.0,52992.96,53045.0,945.24109014
2024-08-05 15:45:00,53040.96,53741.0,52650.87,53494.4,1241.74268885
2024-08-05 16:00:00,53469.63,54468.0,53453.25,53780.38,835.38129878
2024-08-05 16:15:00,53791.72,54105.0,53597.91,53950.0,297.27397502
2024-08-05 16:30:00,53959.05,54328.0,53540.0,54022.98,333.83591998
2024-08-05 16:45:00,54029.49,54539.0,53823.81,54397.93,281.52893883
2024-08-05 17:00:00,54394.33,54969.0,54282.44,54773.0,492.48327752
2024-08-05 17:15:00,54773.32,55362.0,54605.0,54632.65,500.26033536
2024-08-05 17:30:00,54623.0,54969.0,54361.33,54580.0,246.2964916
2024-08-05 17:45:00,54564.34,54724.0,54285.0,54385.88,119.277789
2024-08-05 18:00:00,54412.0,55040.0,54220.11,54313.32,278.5213277
2024-08-05 18:15:00,54315.82,55116.0,54286.9,54929.46,225.14775776
2024-08-05 18:30:00,54928.41,55103.0,54686.05,54732.33,192.98523629
2024-08-05 18:45:00,54732.33,54994.0,54481.9,54711.02,175.96827229000002
2024-08-05 19:00:00,54711.02,55229.0,54596.0,54858.39,220.27891899
2024-08-05 19:15:00,54858.0,55093.0,54504.1,54555.79,194.73212984
2024-08-05 19:30:00,54559.52,54759.0,54300.02,54328.13,167.66320179
2024-08-05 19:45:00,54325.09,54457.0,53900.0,54029.12,211.87368919
2024-08-05 20:00:00,54037.9,55140.0,53965.57,55004.0,294.42325905
2024-08-05 20:15:00,55011.25,55906.0,54892.96,55647.31,669.50066522
2024-08-05 20:30:00,55625.5,55843.0,55378.32,55631.81,391.63012132
2024-08-05 20:45:00,55634.61,56230.0,55563.02,56217.0,507.35534043
2024-08-05 21:00:00,56062.86,56417.0,55867.26,56090.2,557.60774225
2024-08-05 21:15:00,56098.2,56373.0,55830.2,55977.63,296.16435304
2024-08-05 21:30:00,55960.3,56132.0,55415.8,55677.51,307.75238216
2024-08-05 21:45:00,55677.2,56120.0,55544.3,55745.08,268.54729568
2024-08-05 22:00:00,55743.3,56127.0,55666.0,55826.93,203.21820842
2024-08-05 22:15:00,55820.04,56101.0,55682.3,55806.58,225.50430319
2024-08-05 22:30:00,55805.55,56211.0,55695.9,55698.2,241.71829085
2024-08-05 22:45:00,55717.95,56046.0,55644.75,55872.9,162.54143438
2024-08-05 23:00:00,55869.85,56038.0,55616.48,55703.95,184.32086066
2024-08-05 23:15:00,55703.95,55936.0,55493.59,55783.11,226.76310994
2024-08-05 23:30:00,55775.09,55999.0,55657.76,55702.3,99.35997843
2024-08-05 23:45:00,55725.9,55939.0,55600.71,55690.11,167.59613459
2024-08-06 00:00:00,55692.0,55872.0,55318.3,55708.69,221.54815624
2024-08-06 00:15:00,55706.7,55915.0,55521.8,55680.82,140.80175616
2024-08-06 00:30:00,55681.62,55852.1,55397.43,55422.58,235.81875087
2024-08-06 00:45:00,55422.87,55691.0,55273.09,55526.47,246.93127793
2024-08-06 01:00:00,55522.2,55719.0,55288.31,55331.17,177.94919479
2024-08-06 01:15:00,55333.64,55698.0,55312.0,55561.45,123.73185273
2024-08-06 01:30:00,55566.0,55949.0,55465.6,55756.1,170.49829886
2024-08-06 01:45:00,55810.24,56100.0,55740.8,55970.56,293.95681247
2024-08-06 02:00:00,55972.93,56167.0,55616.8,55731.4,232.31381879
2024-08-06 02:15:00,55731.56,56058.0,55560.5,55877.07,221.59287908
2024-08-06 02:30:00,55877.07,56117.0,55768.9,55868.89,181.86164786
2024-08-06 02:45:00,55868.88,55978.0,55719.5,55832.44,201.99807788
2024-08-06 03:00:00,55800.0,55951.0,55500.0,55555.63,132.20487826
2024-08-06 03:15:00,55555.92,55818.0,55534.3,55722.0,108.55720501
2024-08-06 03:30:00,55662.0,56050.0,55623.1,56003.0,127.74106804
2024-08-06 03:45:00,56005.25,56270.0,55901.4,56038.24,209.98314967
2024-08-06 04:00:00,56129.0,56198.0,55758.84,55798.0,212.96666391
2024-08-06 04:15:00,55781.61,55851.0,55378.74,55488.4,267.57527007
2024-08-06 04:30:00,55488.5,55599.0,54866.7,54974.18,391.8193584
2024-08-06 04:45:00,54974.18,55319.0,54633.55,55020.05,237.15664142
2024-08-06 05:00:00,55033.2,55118.0,54630.53,54826.93,215.23018852
2024-08-06 05:15:00,54825.0,55073.0,54642.07,54944.99,127.64670493
2024-08-06 05:30:00,54943.18,55385.0,54726.14,55148.31,310.45766515
2024-08-06 05:45:00,55151.7,55392.0,54972.5,55232.0,94.38012241
2024-08-06 06:00:00,55240.7,55375.0,55025.23,55115.95,86.83622643
2024-08-06 06:15:00,55115.95,55332.0,54894.0,55233.72,125.33280482
2024-08-06 06:30:00,55230.19,55538.0,54952.0,55020.81,119.28186243
2024-08-06 06:45:00,55018.84,55179.0,54894.2,55072.6,110.97645908
2024-08-06 07:00:00,55079.18,55314.0,54829.22,55127.0,150.74230394
2024-08-06 07:15:00,55125.94,55259.0,54932.2,55072.78,75.69443621
2024-08-06 07:30:00,55071.99,55503.0,55070.15,55310.22,208.28148897
2024-08-06 07:45:00,55300.1,55499.0,55094.3,55231.33,132.10714354
2024-08-06 08:00:00,55216.3,55486.0,55095.4,55324.07,163.3186377
2024-08-06 08:15:00,55322.55,55593.0,55196.05,55478.29,137.05069461
2024-08-06 08:30:00,55478.3,55571.0,54937.73,54940.64,286.62355757
2024-08-06 08:45:00,54937.54,55077.0,54699.67,54946.0,359.44224148
2024-08-06 09:00:00,54784.32,55119.0,54768.93,54854.98,165.58960259
2024-08-06 09:15:00,54854.98,55361.0,54371.96,55160.0,852.50730835
2024-08-06 09:30:00,55160.0,55565.0,54618.13,54734.92,496.3802335
2024-08-06 09:45:00,54737.47,55457.0,54432.91,55371.0,453.61268066
2024-08-06 10:00:00,55217.41,56439.0,55136.76,56156.33,856.23016935
2024-08-06 10:15:00,56166.58,56722.0,56033.19,56240.7,802.03644501
2024-08-06 10:30:00,56201.69,56527.0,55876.73,56335.17,454.49925259
2024-08-06 10:45:00,56330.13,56746.0,56038.69,56147.0,526.0562022
2024-08-06 11:00:00,56140.38,56492.0,55979.0,55999.72,330.83122879
2024-08-06 11:15:00,55999.73,56375.0,55848.32,55865.28,223.25516623
2024-08-06 11:30:00,55865.27,56182.0,55725.5,56027.33,284.05667500000004
2024-08-06 11:45:00,56023.0,56558.0,55972.24,56430.34,411.2434797
2024-08-06 12:00:00,56430.96,56888.0,56253.98,56734.52,399.94115645
2024-08-06 12:15:00,56736.49,56905.0,56328.7,56403.1,298.05452369
2024-08-06 12:30:00,56403.0,56854.0,56288.57,56611.57,193.64740767
2024-08-06 12:45:00,56609.8,57052.0,56609.8,56800.93,365.98290092
2024-08-06 13:00:00,56797.72,57101.0,56690.8,56867.09,266.2810222
2024-08-06 13:15:00,56874.0,57077.0,56693.8,56898.96,232.88817616
2024-08-06 13:30:00,56898.96,57078.0,56574.34,56598.21,237.12265999
2024-08-06 13:45:00,56593.72,56940.0,56508.0,56517.22,211.02963741
2024-08-06 14:00:00,56509.13,57029.0,56384.04,56917.0,409.51499184
2024-08-06 14:15:00,56916.57,57207.0,56795.47,56911.86,278.45160741
2024-08-06 14:30:00,56911.86,57142.0,56758.21,56962.3,155.00033104
2024-08-06 14:45:00,56962.32,57173.0,56726.9,56748.87,214.60265545
2024-08-06 15:00:00,56755.61,56894.0,56421.97,56437.55,554.86858696
2024-08-06 15:15:00,56437.56,56955.0,56321.18,56690.8,540.51207664
2024-08-06 15:30:00,56690.23,57017.0,56592.09,56843.38,673.2897497
2024-08-06 15:45:00,56859.0,56981.0,56587.18,56818.3,621.83076651
2024-08-06 16:00:00,56794.38,56989.0,56449.6,56497.06,245.21491185
2024-08-06 16:15:00,56497.06,56812.0,56279.0,56551.0,352.29578468
2024-08-06 16:30:00,56544.53,56868.0,56427.0,56458.0,260.21135402
2024-08-06 16:45:00,56460.51,56700.0,56236.0,56559.9,206.23306861
2024-08-06 17:00:00,56573.36,56756.0,56125.03,56242.25,238.81833717
2024-08-06 17:15:00,56242.25,56621.0,56193.0,56401.0,169.97359961
2024-08-06 17:30:00,56402.05,56646.0,56297.2,56389.0,98.03941578
2024-08-06 17:45:00,56487.0,56589.0,56296.9,56479.57,69.404302
2024-08-06 18:00:00,56490.1,57000.0,56422.5,56757.45,264.53726557
2024-08-06 18:15:00,56756.37,57056.0,55560.0,56050.6,418.61424285
2024-08-06 18:30:00,56050.7,56471.0,55970.52,56247.9,297.90803563
2024-08-06 18:45:00,56242.28,56403.0,56144.8,56207.1,137.32401023
2024-08-06 19:00:00,56228.09,56537.0,56050.87,56310.48,121.98490299
2024-08-06 19:15:00,56285.4,56456.0,55906.0,55943.1,177.32773238
2024-08-06 19:30:00,55948.07,56240.0,55904.4,56089.0,129.23878853
2024-08-06 19:45:00,55982.31,56193.0,55818.33,56048.08,202.82699715
2024-08-06 20:00:00,56048.07,56253.0,55670.92,55819.0,169.3403095
2024-08-06 20:15:00,55705.13,56064.0,55566.8,55971.97,197.05139211
2024-08-06 20:30:00,55973.89,56443.0,55911.3,56048.7,194.71290617
2024-08-06 20:45:00,56040.38,56484.0,55869.7,56296.37,98.5944345
2024-08-06 21:00:00,56410.0,56502.0,55810.53,55964.5,197.54079565
2024-08-06 21:15:00,55956.41,56389.0,55907.7,56203.85,218.28935893
2024-08-06 21:30:00,56181.2,56838.0,56155.02,56607.0,248.61406264
2024-08-06 21:45:00,56613.97,57134.0,56606.68,57073.0,611.74878202
2024-08-06 22:00:00,57073.0,57076.0,56674.0,56728.45,204.18699104
2024-08-06 22:15:00,56724.66,57357.0,56621.85,57213.77,588.52993995
2024-08-06 22:30:00,57213.87,57360.0,56694.4,56731.25,453.22180268
2024-08-06 22:45:00,56719.0,56899.0,56521.41,56794.1,208.75341911
2024-08-06 23:00:00,56798.16,57079.0,56756.94,56902.0,95.55796839
2024-08-06 23:15:00,56827.37,56913.0,56604.0,56731.0,76.36324048
2024-08-06 23:30:00,56730.91,56981.0,56642.9,56823.24,85.74956964
2024-08-06 23:45:00,56924.0,57007.0,56742.0,56887.14,76.60102557
2024-08-07 00:00:00,56895.76,57058.0,56760.2,56947.86,104.89325273
2024-08-07 00:15:00,56939.12,57245.0,56905.0,57151.0,323.00307324
2024-08-07 00:30:00,57081.46,57339.0,57014.4,57228.56,159.36511873
2024-08-07 00:45:00,57228.27,57343.0,57034.71,57086.26,113.03439759
2024-08-07 01:00:00,57109.2,57339.0,57012.0,57160.01,100.5242571
2024-08-07 01:15:00,57157.54,57299.0,56903.2,57026.17,132.17587512
2024-08-07 01:30:00,57026.17,57256.0,56839.8,56857.42,160.68621811
2024-08-07 01:45:00,56853.77,56952.0,56725.2,56835.02,319.8282038
2024-08-07 02:00:00,56834.0,57103.0,56743.5,56853.54,317.97194296
2024-08-07 02:15:00,56853.73,57006.0,56724.2,56912.39,115.64345351
2024-08-07 02:30:00,56912.4,57082.0,56836.99,56902.39,41.83933896
2024-08-07 02:45:00,56902.33,56967.0,56730.0,56878.0,53.18424957
2024-08-07 03:00:00,56840.4,57005.0,56699.15,56700.85,76.21551925
2024-08-07 03:15:00,56703.84,56839.0,56578.0,56755.0,87.71285074
2024-08-07 03:30:00,56752.56,56938.0,56717.9,56849.9,46.41039427
2024-08-07 03:45:00,56833.46,57176.0,56777.5,56954.7,105.79030448
2024-08-07 04:00:00,56975.0,57167.0,56901.48,57081.7,62.31905145
2024-08-07 04:15:00,57079.06,57359.8,56944.9,57151.16,201.78635784
2024-08-07 04:30:00,57144.01,57289.0,57025.6,57058.77,142.01142455
2024-08-07 04:45:00,57063.0,57516.0,57025.6,57376.52,235.38461055
2024-08-07 05:00:00,57401.7,57787.0,57189.4,57387.2,392.11235928
2024-08-07 05:15:00,57379.58,57679.0,57292.1,57471.13,150.03446237
2024-08-07 05:30:00,57466.58,57764.0,57403.88,57555.4,115.46828088
2024-08-07 05:45:00,57556.0,57664.0,57348.72,57378.45,96.94391269
2024-08-07 06:00:00,57378.45,57620.0,57280.36,57588.0,109.76094072
2024-08-07 06:15:00,57481.17,57674.0,57424.0,57556.0,111.57449353
2024-08-07 06:30:00,57553.16,57833.0,57428.7,57451.5,126.33966496
2024-08-07 06:45:00,57447.08,57613.0,57340.0,57361.19,182.20650116
2024-08-07 07:00:00,57361.17,57483.0,57155.06,57355.05,305.64727621
2024-08-07 07:15:00,57355.04,57466.0,57104.1,57153.97,220.85267798
2024-08-07 07:30:00,57153.97,57297.0,56902.9,56985.0,152.43891897
2024-08-07 07:45:00,56985.0,57180.0,56902.9,56994.0,232.74939752
2024-08-07 08:00:00,56962.5,57156.0,56846.5,57005.39,172.80481112
2024-08-07 08:15:00,56993.38,57427.0,56972.52,57158.4,148.4307423
2024-08-07 08:30:00,57160.48,57377.0,57000.8,57111.21,115.16285811
2024-08-07 08:45:00,57116.72,57429.0,57035.6,57329.8,126.6830589
2024-08-07 09:00:00,57325.12,57549.0,57076.95,57148.07,176.9230097
2024-08-07 09:15:00,57125.1,57339.0,57010.6,57277.68,108.15164885
2024-08-07 09:30:00,57276.87,57579.0,57076.57,57149.53,252.19537376
2024-08-07 09:45:00,57139.1,57247.0,56732.32,56862.81,423.79972654
2024-08-07 10:00:00,56859.62,57079.0,56578.17,56735.07,481.66187512
2024-08-07 10:15:00,56735.06,56862.0,55909.99,56221.0,983.09583217
2024-08-07 10:30:00,56221.18,56409.0,55669.88,55945.52,596.06423563
2024-08-07 10:45:00,55944.51,56552.0,55879.4,56088.5,529.20875748
2024-08-07 11:00:00,56090.52,56473.0,55927.56,56226.8,265.38986271
2024-08-07 11:15:00,56229.01,56368.0,55963.3,56090.39,191.94845666
2024-08-07 11:30:00,56078.0,56223.0,55864.1,55929.0,319.93521729
2024-08-07 11:45:00,55925.27,56292.0,55774.02,56099.32,267.0233278
2024-08-07 12:00:00,56104.0,56272.0,55891.31,56131.45,189.07086088
2024-08-07 12:15:00,56131.47,56405.0,55940.01,56138.13,279.62328225
2024-08-07 12:30:00,56150.9,56232.0,55990.53,56068.58,201.91430682
2024-08-07 12:45:00,56066.8,56289.0,55838.87,56164.42,455.26852376
2024-08-07 13:00:00,56143.0,56380.0,55875.5,55976.0,237.48557445
2024-08-07 13:15:00,55972.7,56101.0,55408.0,55837.0,621.30378317
2024-08-07 13:30:00,55743.86,56018.0,55710.96,55818.39,152.20862318
2024-08-07 13:45:00,55813.95,55952.0,55447.59,55575.0,224.09324826
2024-08-07 14:00:00,55582.0,55689.0,55167.8,55284.5,416.93663728
2024-08-07 14:15:00,55281.45,55424.0,54900.0,55013.39,613.81336285
2024-08-07 14:30:00,55007.41,55131.0,54701.62,54785.54,583.67104454
2024-08-07 14:45:00,54785.55,54961.0,54666.0,54800.0,300.98075198
2024-08-07 15:00:00,54804.49,55234.0,54756.02,55022.52,322.57166044
2024-08-07 15:15:00,55016.0,55206.0,54873.6,54955.0,273.21663218
2024-08-07 15:30:00,54974.0,55066.0,54720.22,54866.98,330.00820764
2024-08-07 15:45:00,54866.03,55073.0,54675.4,54755.89,528.42633141
2024-08-07 16:00:00,54758.15,55152.0,54662.99,54905.8,355.00026343
2024-08-07 16:15:00,54905.8,55294.0,54806.7,55130.01,334.92508049
2024-08-07 16:30:00,55130.0,55359.0,54925.83,55024.42,165.46558206
2024-08-07 16:45:00,55027.56,55233.0,54651.0,55121.6,356.1288551
2024-08-07 17:00:00,55154.36,55364.0,54971.91,55076.0,252.18034737
2024-08-07 17:15:00,54968.1,55305.0,54871.0,55087.6,114.76396394
2024-08-07 17:30:00,55114.5,55643.0,55087.6,55511.64,218.74964094
2024-08-07 17:45:00,55510.04,55598.0,55268.7,55424.63,185.41463244
2024-08-07 18:00:00,55425.66,55520.0,55024.89,55042.09,156.91008014
2024-08-07 18:15:00,55036.42,55186.0,54556.5,54831.42,301.81442764
2024-08-07 18:30:00,54834.4,55299.0,54796.78,55193.5,109.39619436
2024-08-07 18:45:00,55190.32,55374.0,55129.51,55296.14,94.13333854
2024-08-07 19:00:00,55296.14,55494.0,55220.0,55363.87,155.26893546
2024-08-07 19:15:00,55367.22,55498.0,55140.27,55188.74,100.91694609
2024-08-07 19:30:00,55184.0,55261.0,54927.96,55051.27,149.32777334
2024-08-07 19:45:00,55046.63,55215.0,54978.0,55030.85,100.14159579
2024-08-07 20:00:00,55144.14,55428.0,55071.73,55105.93,99.84669373
2024-08-07 20:15:00,55105.73,55342.0,54901.38,54907.04,121.46564045
2024-08-07 20:30:00,54930.7,55117.0,54737.32,55053.12,107.80884204
2024-08-07 20:45:00,55052.97,55379.0,55024.39,55312.66,74.73338717
2024-08-07 21:00:00,55312.54,55979.0,55270.5,55897.99,340.89995458
2024-08-07 21:15:00,55894.71,56009.0,55598.02,55641.48,272.7982459
2024-08-07 21:30:00,55646.1,57371.0,55615.0,57294.9,552.6651450300001
2024-08-07 21:45:00,57311.08,57418.0,56570.66,56875.29,740.25431715
2024-08-07 22:00:00,56888.1,57315.0,56827.91,57168.75,282.08712163
2024-08-07 22:15:00,57162.87,57728.0,57141.29,57638.77,562.61214871
2024-08-07 22:30:00,57643.7,57727.0,57256.9,57308.54,260.40646264000003
2024-08-07 22:45:00,57301.1,57542.0,57228.46,57374.4,99.31958063
2024-08-07 23:00:00,57476.0,57731.0,57349.9,57455.44,157.74689661
2024-08-07 23:15:00,57456.06,57716.0,57316.79,57634.0,270.81909915
2024-08-07 23:30:00,57634.0,57654.0,57244.51,57380.88,141.25006535
2024-08-07 23:45:00,57383.88,57488.0,57050.0,57062.65,141.78617053
2024-08-08 00:00:00,57107.9,57349.0,56848.67,57203.43,213.79905234
2024-08-08 00:15:00,57203.42,57349.0,56975.8,57015.0,86.16126301
